Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
3482,2006-11-22,99.68661499023438,99.8563945495834,99.38950885690858,99.56635851679631,45505300
3483,2006-11-24,99.28340148925781,99.63001990785189,99.17728521891657,99.20558720862613,30998000
3484,2006-11-27,97.91809844970703,99.2833831588956,97.88980725926719,99.23386008307035,84545100
3485,2006-11-28,98.34253692626953,98.44157227890248,97.69880173713345,97.79076699102256,106652900
3486,2006-11-29,99.3682632446289,99.41070542548296,98.38497981001538,98.66086477961072,90034900
3487,2006-11-30,99.41069793701172,99.77854813344383,98.8659981376469,99.3470346705263,83994300
3488,2006-12-01,99.19141387939453,99.50267093183726,98.30716579588406,99.41070567705809,126080000
3489,2006-12-04,99.94832611083984,100.13225662313071,99.19848545193014,99.21263644380886,87813200
3490,2006-12-05,100.37985229492188,100.42230527592118,99.92711764400556,100.13933937282005,73374400
3491,2006-12-06,100.29495239257812,100.50010398981898,100.09688168809691,100.35861566315198,53253200
3492,2006-12-07,99.85637664794922,100.66281052070296,99.82100456350364,100.47180989993257,62857400
3493,2006-12-08,100.04031372070312,100.37986204335435,99.5875790258193,99.83517286582229,79625500
3494,2006-12-11,100.3302993774414,100.51421904444115,99.98367033428379,100.04026349198551,39779400
3495,2006-12-12,100.2525405883789,100.35864607148493,99.66539839574898,100.2313194917577,77451600
3496,2006-12-13,100.3586196899414,100.69109784167033,100.13932788647006,100.61328357649879,55520200
3497,2006-12-14,101.24290466308594,101.32779985221465,100.33743513539967,100.35158613259583,64755200
3498,2006-12-15,101.25211334228516,101.64335243718432,101.18098586860299,101.4655174717015,70857400
3499,2006-12-18,100.97473907470703,101.63629110393944,100.83247320574857,101.39442718710102,48954600
3500,2006-12-19,101.16680908203125,101.40866215690637,100.43412950837447,100.69021242712182,65023600
3501,2006-12-20,101.10990142822266,101.47980139274037,101.01742372354555,101.20948862780158,41469600
3502,2006-12-21,100.73993682861328,101.31612031750936,100.52654357656566,101.2023142011452,48698400
3503,2006-12-22,100.1211166381836,100.7613183709265,100.06420812906605,100.75420887760741,62069100
3504,2006-12-26,100.71149444580078,100.73283377236855,100.14242041089666,100.16375973746443,32696900
3505,2006-12-27,101.37306213378906,101.43709098463948,100.88935613119577,100.91780495609473,39727100
3506,2006-12-28,101.15966796875,101.50821762824785,101.00317229764138,101.30193380043406,37288800
3507,2006-12-29,100.73993682861328,101.39436812798806,100.60478053286063,101.05292807052813,45461200
3508,2007-01-03,100.56212615966797,101.62202660217669,99.9930628779155,101.18810879461931,94807600
3509,2007-01-04,100.77550506591797,101.04581765494811,100.02148663776399,100.46251382686907,69620600
3510,2007-01-05,99.97171020507812,100.58346298650322,99.85790406407207,100.53367483497297,76645300
3511,2007-01-08,100.43408966064453,100.59058531857696,99.76542836842167,100.17089735147921,71655000
3512,2007-01-09,100.34872436523438,100.72573364187912,99.87211708310531,100.51943899364079,75680100
3513,2007-01-10,100.68304443359375,100.70439461639424,99.80098990634494,100.00016420954212,72428000
3514,2007-01-11,101.12409973144531,101.45131006192261,100.65461271378243,100.7115212178192,54476800
3515,2007-01-12,101.8923568725586,101.8923568725586,101.0885391095611,101.11698793689199,55370600
3516,2007-01-16,101.69317626953125,102.03461644746122,101.52956024632127,101.77142410761807,44871300
3517,2007-01-17,101.73584747314453,102.04883880253534,101.52955279959751,101.61492097845931,50241400
3518,2007-01-18,101.39439392089844,101.90655956446594,101.23078876798246,101.84254157256663,68177300
3519,2007-01-19,101.59356689453125,101.79274119264139,101.33748410350607,101.39438174223595,56973000
3520,2007-01-22,101.28057861328125,101.79274421051592,100.96046697437045,101.77140488181327,60253600
3521,2007-01-23,101.57935333251953,101.77852766254082,101.05295782935647,101.19522365734497,54064400
3522,2007-01-24,102.39736938476562,102.41870871196171,101.65758071553691,101.70025936992909,55834700
3523,2007-01-25,101.19522857666016,102.37605562932237,101.01739356948285,102.33337696426982,73583800
3524,2007-01-26,101.10274505615234,101.47263399497714,100.7115059341399,101.4157363537623,67255600
3525,2007-01-29,101.04582977294922,101.57933467053165,100.82531615195141,101.14541691966387,66114600
3526,2007-01-30,101.5722427368164,101.6220417511959,101.05296753042393,101.2592622268704,70407600
3527,2007-01-31,102.25511932373047,102.52543198206503,101.29480603536348,101.45842204129566,91868600
3528,2007-02-01,102.86687469482422,102.9024438645761,102.36893888085787,102.53965352896823,69312400
3529,2007-02-02,103.00914764404297,103.10873481372397,102.70327664223258,102.95223913934134,49607000
3530,2007-02-05,103.03759765625,103.10161564771272,102.67480732958842,102.93089014962571,45705300
3531,2007-02-06,103.0660400390625,103.16562719317757,102.6676914226022,103.12294853486908,57081300
3532,2007-02-07,103.29368591308594,103.40038257113972,102.83842874841149,103.22965706406669,55669700
3533,2007-02-08,103.15853881835938,103.22966631203829,102.62503377192171,102.98781329599166,70641000
3534,2007-02-09,102.3902816772461,103.3790438463675,101.99904250510734,103.18697900655627,79084400
3535,2007-02-12,102.04170989990234,102.46139784994644,101.85676542721829,102.39027037007682,65657000
3536,2007-02-13,102.90242004394531,103.07313465253736,102.26220769917263,102.26932804398675,64081800
3537,2007-02-14,103.57820129394531,103.78448508516193,102.98778788572496,103.00201772262498,66039400
3538,2007-02-15,103.7133560180664,103.82005265771667,103.45015288328723,103.62087836091277,38715200
3539,2007-02-16,103.66352844238281,103.68486776443078,103.30785860267392,103.45724471119179,39841800
3540,2007-02-20,103.8840560913086,103.99787306045086,103.14426750025102,103.54261603806538,56911800
3541,2007-02-21,103.84137725830078,103.90540608719513,103.39324058114171,103.57818501503407,63971600
3542,2007-02-22,103.76317596435547,104.15441518661383,103.26524006974867,103.89122282536205,79067400
3543,2007-02-23,103.35771179199219,103.70626147101305,103.16564693865779,103.67070315174075,71966200
3544,2007-02-26,103.26519775390625,103.8200419311319,102.96643633956812,103.73468462823071,69192800
3545,2007-02-27,99.23188018798828,102.57517433889781,98.87621036652595,102.34755129733632,274466500
3546,2007-02-28,100.2491226196289,100.99603165359738,99.44531594777132,99.86500386585983,177536300
3547,2007-03-01,99.95033264160156,100.47672790236547,98.20044314019252,99.11806653422185,212828600
3548,2007-03-02,98.64154815673828,100.0571191185765,98.6344386619638,99.623201145142,162574000
3549,2007-03-05,97.70255279541016,99.2888379473687,97.68832295631735,98.11512044141888,143750400
3550,2007-03-06,99.37419128417969,99.67295276801308,97.96574118776898,98.71975981661323,143333300
3551,2007-03-07,99.2746353149414,99.91484799932732,99.1608182793808,99.29597465233527,115144900
3552,2007-03-08,100.114013671875,100.4127752235789,99.63741708790528,99.97173696271116,117891600
3553,2007-03-09,100.1424331665039,100.59769028157854,99.64449739285757,100.51944245613512,107765100
3554,2007-03-12,100.29183959960938,100.54080210966723,99.70142604358215,99.88637055284123,80366900
3555,2007-03-13,98.34275817871094,100.13533807582446,98.19337199804008,99.7156392130765,190605200
3556,2007-03-14,99.075439453125,99.13234795856918,97.27575002842947,98.47079608019466,231853800
3557,2007-03-15,99.21056365966797,99.58046339814038,98.733967291917,98.85489375649405,132435900
3558,2007-03-16,98.93278503417969,99.71836698996081,98.63997622363955,99.4898300947376,121531600
3559,2007-03-19,100.12542724609375,100.2182717162722,99.37555558806679,99.4541137788551,96161200
3560,2007-03-20,100.67532348632812,100.7324577003537,99.95402446657477,100.0397203389946,82147400
3561,2007-03-21,102.33212280273438,102.58922119336651,100.5681551942574,100.76811939838998,152368700
3562,2007-03-22,102.25363159179688,102.61071231823378,101.97510906106565,102.46788220710681,118942200
3563,2007-03-23,102.40361785888672,102.70356438358984,102.23221517452502,102.32505965737592,74416800
3564,2007-03-26,102.26787567138672,102.58924601311912,101.47515634992175,102.48212619828648,113787500
3565,2007-03-27,102.02510070800781,102.23935131305845,101.6894439694508,102.21077875385785,99864600
3566,2007-03-28,101.28235626220703,101.74655672752986,100.88241679843377,101.51088220141276,152907900
3567,2007-03-29,101.38951110839844,101.84657404189278,100.83246599874097,101.79657750519125,139432700
3568,2007-03-30,101.41087341308594,102.01076610526398,100.38247971379027,101.58227599537965,128194100
3569,2007-04-02,101.52518463134766,101.73943522529159,101.03954922525887,101.52518463134766,79416400
3570,2007-04-03,102.61786651611328,102.82496855398179,102.0608214242026,102.10366937015888,82417800
3571,2007-04-04,102.73213958740234,102.80354920145909,102.23936639227863,102.6178711282235,63995200
3572,2007-04-05,103.0106201171875,103.15345018426588,102.56069505351682,102.60354298391677,46822800
3573,2007-04-09,103.1534423828125,103.41054084300356,102.94632953856247,103.30341012787032,50967400
3574,2007-04-10,103.27488708496094,103.44628975491234,103.03207480879225,103.07492275197039,56620000
3575,2007-04-11,102.85346984863281,103.45336247083236,102.51066472403421,103.42480082573181,106365700
3576,2007-04-12,103.31056213378906,103.49624012337115,102.36786411613737,102.65353513538113,115534400
3577,2007-04-13,103.78189086914062,103.78189086914062,103.09629145412049,103.48193363322163,84287000
3578,2007-04-16,104.76744842529297,104.88171683542672,104.13899396402807,104.14613165319817,83064600
3579,2007-04-17,105.04602813720703,105.26741649177397,104.73179528663148,104.96033223150144,108424100
3580,2007-04-18,105.17452239990234,105.48160648354968,104.67461174208395,104.69603570618796,88345300
3581,2007-04-19,105.14600372314453,105.26740988101695,104.52468665131497,104.6603790916549,102947700
3582,2007-04-20,106.13866424560547,106.13866424560547,105.01028792099636,105.85300404324998,124114100
3583,2007-04-23,105.73872375488281,106.21721053369252,105.67445185114053,105.96011202148642,77270800
3584,2007-04-24,105.7815933227539,105.98155766233559,105.21027286522867,105.86015152024952,114471000
3585,2007-04-25,106.75279235839844,106.88134701595325,105.71012331167812,106.21717156259153,108418800
3586,2007-04-26,106.87422180175781,106.98135252268573,106.4814418500616,106.75996428889756,88741600
3587,2007-04-27,106.7885513305664,106.93853001662706,106.29577822995878,106.47431857671586,108191100
3588,2007-04-30,105.90298461914062,106.93852732202883,105.84586129918713,106.86710682623044,100874100
3589,2007-05-01,106.17440032958984,106.74573177055552,105.46023875269297,105.99585993536563,134342700
3590,2007-05-02,106.79570007324219,107.08850888756238,106.23151731388974,106.33863717413416,87129800
3591,2007-05-03,107.37417602539062,107.40987537932116,106.93138852592195,107.10279119319098,86569700
3592,2007-05-04,107.78121948242188,107.92404955952124,107.28130876395593,107.6598133720256,96409000
3593,2007-05-07,107.80264282226562,107.98118314191073,107.70266067915382,107.75265719932788,63461400
3594,2007-05-08,107.65983581542969,107.78124195113499,107.21705921494693,107.53842967972436,80584000
3595,2007-05-09,107.95265197753906,109.1381626501751,107.38845830564773,107.58128495655585,102070100
3596,2007-05-10,106.82421875,107.85261247856178,106.60283055234116,107.6454996569087,153617800
3597,2007-05-11,107.73839569091797,107.78838132534712,106.9242520820592,106.94567605356295,113408900
3598,2007-05-14,107.50264739990234,108.05255438502198,106.9741643715975,107.73832182209647,108027500
3599,2007-05-15,107.53121948242188,108.30965230266058,107.25983483428199,107.62405299581344,180673300
3600,2007-05-16,108.26686096191406,108.28828492983227,107.39558327578362,107.69552972387552,114166500
3601,2007-05-17,108.05262756347656,108.52397672708524,107.91693514693117,108.1097617860872,101132800
3602,2007-05-18,108.9953384399414,108.99533843994139,108.41686929527485,108.55969943390691,99182000
3603,2007-05-21,108.93824005126953,109.43101345435261,108.9096783730413,108.96681262674242,174664600
3604,2007-05-22,108.8524398803711,109.38092304808838,108.823878229494,109.05240412821348,82148800
3605,2007-05-23,108.86676788330078,109.62377723990092,108.80963366241268,109.23098628206922,133786600
3606,2007-05-24,107.8812026977539,109.4166560092245,107.65267675157214,108.93102066557896,187593000
3607,2007-05-25,108.33114624023438,108.56682081366804,107.9669169461831,108.19545382850848,83309200
3608,2007-05-29,108.72390747070312,108.90958546389915,108.15971400748752,108.50965692640904,82020000
3609,2007-05-30,109.6094970703125,109.65234501405743,108.08119199238857,108.16689877711745,129013600
3610,2007-05-31,109.4952392578125,109.90230561965593,109.35239824935196,109.74518922814052,114866700
3611,2007-06-01,110.03800201416016,110.26652802092174,109.63092474037325,109.89517189777925,107771700
3612,2007-06-04,110.05224609375,110.25934804849999,109.60945873635161,109.65230666511125,78008800
3613,2007-06-05,109.61663055419922,109.90942842852252,109.16670541239789,109.79517089336007,126917900
3614,2007-06-06,108.43822479248047,109.23094409311348,108.37395290526989,109.1666722059029,164096800
3615,2007-06-07,106.48146057128906,108.90960477793499,106.45288801512393,108.23829137213926,232414600
3616,2007-06-08,107.86693572998047,107.97406648097392,106.4743231449731,106.82426616263687,175886000
3617,2007-06-11,108.05262756347656,108.51682813848471,107.62412634251619,107.78838042174756,102015600
3618,2007-06-12,106.87422180175781,108.22398606646067,106.80281221837458,107.6026692945732,233898000
3619,2007-06-13,108.4739761352539,108.60253085562523,106.9242471831333,107.4812922111863,193208200
3620,2007-06-14,109.16670227050781,109.35238029488565,108.57394705388519,108.59537102218889,146396500
3621,2007-06-15,109.787841796875,110.21101042237765,109.68741777298806,109.8380428646136,154030800
3622,2007-06-18,109.65873718261719,110.0173569014359,109.49377517633806,110.01018844697343,88537500
3623,2007-06-19,109.93123626708984,110.0101330032352,109.27854608117825,109.41482325672021,110851700
3624,2007-06-20,108.4035415649414,110.15360711439024,108.27444375106532,110.15360711439024,177119700
3625,2007-06-21,109.00607299804688,109.09931764960858,107.76525153559265,108.36056172593283,205262000
3626,2007-06-22,107.9803695678711,108.85540231456248,107.47830428965527,108.67609250489953,204964700
3627,2007-06-25,107.46397399902344,108.48245257101377,106.88301187186454,107.75804476152739,232014400
3628,2007-06-26,106.3594741821289,107.91589401887842,106.35230572478244,107.73658408732945,198445700
3629,2007-06-27,107.87281036376953,107.99475070282239,106.19447265464086,106.24468467003976,213638000
3630,2007-06-28,107.85845184326172,108.59720746321256,107.34920711344732,107.85845184326172,157705000
3631,2007-06-29,107.89432525634766,108.7693582612577,106.97625963549211,108.23142867352803,199701800
3632,2007-07-02,108.86975860595703,108.96300322573056,108.13818233208595,108.2098997022005,103357000
3633,2007-07-03,109.2642593383789,109.37902028134907,109.01323208786327,109.14949839540873,54048400
3634,2007-07-05,109.14949035644531,109.4220448398741,108.75501742837321,109.30728390535617,89279000
3635,2007-07-06,109.7232666015625,109.85954382156253,108.97016313706987,109.29292958199767,81109000
3636,2007-07-09,109.8093490600586,109.99582735148036,109.46506629161291,109.85238167006331,72348100
3637,2007-07-10,108.24577331542969,109.45790970155792,108.13819177875773,109.22838783105085,180362600
3638,2007-07-11,109.01323699951172,109.05626961901292,107.9588940449068,108.12385606773019,175607600
3639,2007-07-12,110.73457336425781,110.99277994600372,109.26423063332153,109.28574693645011,133882500
